query_id,sticker_id,chapter_id,chapter_title,chapter_slug,target_name,category,query,provider,status
Q-SL-07-026-02,SL-07-026,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Archivo historico de San Lorenzo sobre partidos de ascenso y regreso,partido,San Lorenzo de Almagro Archivo historico de San Lorenzo sobre partidos de ascenso y regreso El regreso y Los Camboyanos foto,pending,pending
Q-SL-07-026-03,SL-07-026,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Archivo historico de San Lorenzo sobre partidos de ascenso y regreso,partido,San Lorenzo Archivo historico de San Lorenzo sobre partidos de ascenso y regreso foto imagen,pending,pending
Q-SL-07-026-04,SL-07-026,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Archivo historico de San Lorenzo sobre partidos de ascenso y regreso,partido,San Lorenzo El regreso y Los Camboyanos Archivo historico de San Lorenzo sobre partidos de ascenso y regreso archivo historico,pending,pending
Q-SL-07-026-05,SL-07-026,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Archivo historico de San Lorenzo sobre partidos de ascenso y regreso,partido,San Lorenzo Archivo historico de San Lorenzo sobre partidos de ascenso y regreso San Lorenzo imagen,pending,pending
Q-SL-07-027-01,SL-07-027,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Postal azulgrana de partidos de ascenso y regreso,partido,San Lorenzo de Almagro Postal azulgrana de partidos de ascenso y regreso El regreso y Los Camboyanos regreso y camboyanos,pending,pending
Q-SL-07-027-02,SL-07-027,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Postal azulgrana de partidos de ascenso y regreso,partido,San Lorenzo de Almagro Postal azulgrana de partidos de ascenso y regreso El regreso y Los Camboyanos foto,pending,pending
Q-SL-07-027-03,SL-07-027,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Postal azulgrana de partidos de ascenso y regreso,partido,San Lorenzo Postal azulgrana de partidos de ascenso y regreso foto imagen,pending,pending
Q-SL-07-027-04,SL-07-027,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Postal azulgrana de partidos de ascenso y regreso,partido,San Lorenzo El regreso y Los Camboyanos Postal azulgrana de partidos de ascenso y regreso archivo historico,pending,pending
Q-SL-07-027-05,SL-07-027,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Postal azulgrana de partidos de ascenso y regreso,partido,San Lorenzo Postal azulgrana de partidos de ascenso y regreso San Lorenzo imagen,pending,pending
Q-SL-07-028-01,SL-07-028,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Escena representativa de El regreso y Los Camboyanos: partidos de ascenso y regreso,partido,San Lorenzo de Almagro Escena representativa de El regreso y Los Camboyanos: partidos de ascenso y regreso El regreso y Los Camboyanos regreso y camboyanos,pending,pending
Q-SL-07-028-02,SL-07-028,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Escena representativa de El regreso y Los Camboyanos: partidos de ascenso y regreso,partido,San Lorenzo de Almagro Escena representativa de El regreso y Los Camboyanos: partidos de ascenso y regreso El regreso y Los Camboyanos foto,pending,pending
Q-SL-07-028-03,SL-07-028,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Escena representativa de El regreso y Los Camboyanos: partidos de ascenso y regreso,partido,San Lorenzo Escena representativa de El regreso y Los Camboyanos: partidos de ascenso y regreso foto imagen,pending,pending
Q-SL-07-028-04,SL-07-028,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Escena representativa de El regreso y Los Camboyanos: partidos de ascenso y regreso,partido,San Lorenzo El regreso y Los Camboyanos Escena representativa de El regreso y Los Camboyanos: partidos de ascenso y regreso archivo historico,pending,pending
Q-SL-07-028-05,SL-07-028,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Escena representativa de El regreso y Los Camboyanos: partidos de ascenso y regreso,partido,San Lorenzo Escena representativa de El regreso y Los Camboyanos: partidos de ascenso y regreso San Lorenzo imagen,pending,pending
Q-SL-07-029-01,SL-07-029,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Cobertura fotografica de San Lorenzo: partidos de ascenso y regreso,partido,San Lorenzo de Almagro Cobertura fotografica de San Lorenzo: partidos de ascenso y regreso El regreso y Los Camboyanos regreso y camboyanos,pending,pending
Q-SL-07-029-02,SL-07-029,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Cobertura fotografica de San Lorenzo: partidos de ascenso y regreso,partido,San Lorenzo de Almagro Cobertura fotografica de San Lorenzo: partidos de ascenso y regreso El regreso y Los Camboyanos foto,pending,pending
Q-SL-07-029-03,SL-07-029,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Cobertura fotografica de San Lorenzo: partidos de ascenso y regreso,partido,San Lorenzo Cobertura fotografica de San Lorenzo: partidos de ascenso y regreso foto imagen,pending,pending
Q-SL-07-029-04,SL-07-029,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Cobertura fotografica de San Lorenzo: partidos de ascenso y regreso,partido,San Lorenzo El regreso y Los Camboyanos Cobertura fotografica de San Lorenzo: partidos de ascenso y regreso archivo historico,pending,pending
Q-SL-07-029-05,SL-07-029,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Cobertura fotografica de San Lorenzo: partidos de ascenso y regreso,partido,San Lorenzo Cobertura fotografica de San Lorenzo: partidos de ascenso y regreso San Lorenzo imagen,pending,pending
Q-SL-07-030-01,SL-07-030,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Registro de epoca del Ciclon sobre partidos de ascenso y regreso,partido,San Lorenzo de Almagro Registro de epoca del Ciclon sobre partidos de ascenso y regreso El regreso y Los Camboyanos regreso y camboyanos,pending,pending
Q-SL-07-030-02,SL-07-030,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Registro de epoca del Ciclon sobre partidos de ascenso y regreso,partido,San Lorenzo de Almagro Registro de epoca del Ciclon sobre partidos de ascenso y regreso El regreso y Los Camboyanos foto,pending,pending
Q-SL-07-030-03,SL-07-030,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Registro de epoca del Ciclon sobre partidos de ascenso y regreso,partido,San Lorenzo Registro de epoca del Ciclon sobre partidos de ascenso y regreso foto imagen,pending,pending
Q-SL-07-030-04,SL-07-030,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Registro de epoca del Ciclon sobre partidos de ascenso y regreso,partido,San Lorenzo El regreso y Los Camboyanos Registro de epoca del Ciclon sobre partidos de ascenso y regreso archivo historico,pending,pending
Q-SL-07-030-05,SL-07-030,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Registro de epoca del Ciclon sobre partidos de ascenso y regreso,partido,San Lorenzo Registro de epoca del Ciclon sobre partidos de ascenso y regreso San Lorenzo imagen,pending,pending
Q-SL-07-031-01,SL-07-031,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Archivo historico de San Lorenzo sobre festejos en Boedo por el retorno,festejo,San Lorenzo de Almagro Archivo historico de San Lorenzo sobre festejos en Boedo por el retorno El regreso y Los Camboyanos regreso y camboyanos,pending,pending
Q-SL-07-031-02,SL-07-031,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Archivo historico de San Lorenzo sobre festejos en Boedo por el retorno,festejo,San Lorenzo de Almagro Archivo historico de San Lorenzo sobre festejos en Boedo por el retorno El regreso y Los Camboyanos foto,pending,pending
Q-SL-07-031-03,SL-07-031,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Archivo historico de San Lorenzo sobre festejos en Boedo por el retorno,festejo,San Lorenzo Archivo historico de San Lorenzo sobre festejos en Boedo por el retorno foto imagen,pending,pending
Q-SL-07-031-04,SL-07-031,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Archivo historico de San Lorenzo sobre festejos en Boedo por el retorno,festejo,San Lorenzo El regreso y Los Camboyanos Archivo historico de San Lorenzo sobre festejos en Boedo por el retorno archivo historico,pending,pending
Q-SL-07-031-05,SL-07-031,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Archivo historico de San Lorenzo sobre festejos en Boedo por el retorno,festejo,San Lorenzo Archivo historico de San Lorenzo sobre festejos en Boedo por el retorno San Lorenzo imagen,pending,pending
Q-SL-07-032-01,SL-07-032,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Postal azulgrana de festejos en Boedo por el retorno,festejo,San Lorenzo de Almagro Postal azulgrana de festejos en Boedo por el retorno El regreso y Los Camboyanos regreso y camboyanos,pending,pending
Q-SL-07-032-02,SL-07-032,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Postal azulgrana de festejos en Boedo por el retorno,festejo,San Lorenzo de Almagro Postal azulgrana de festejos en Boedo por el retorno El regreso y Los Camboyanos foto,pending,pending
Q-SL-07-032-03,SL-07-032,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Postal azulgrana de festejos en Boedo por el retorno,festejo,San Lorenzo Postal azulgrana de festejos en Boedo por el retorno foto imagen,pending,pending
Q-SL-07-032-04,SL-07-032,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Postal azulgrana de festejos en Boedo por el retorno,festejo,San Lorenzo El regreso y Los Camboyanos Postal azulgrana de festejos en Boedo por el retorno archivo historico,pending,pending
Q-SL-07-032-05,SL-07-032,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Postal azulgrana de festejos en Boedo por el retorno,festejo,San Lorenzo Postal azulgrana de festejos en Boedo por el retorno San Lorenzo imagen,pending,pending
Q-SL-07-033-01,SL-07-033,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Escena representativa de El regreso y Los Camboyanos: festejos en Boedo por el retorno,festejo,San Lorenzo de Almagro Escena representativa de El regreso y Los Camboyanos: festejos en Boedo por el retorno El regreso y Los Camboyanos regreso y camboyanos,pending,pending
Q-SL-07-033-02,SL-07-033,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Escena representativa de El regreso y Los Camboyanos: festejos en Boedo por el retorno,festejo,San Lorenzo de Almagro Escena representativa de El regreso y Los Camboyanos: festejos en Boedo por el retorno El regreso y Los Camboyanos foto,pending,pending
Q-SL-07-033-03,SL-07-033,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Escena representativa de El regreso y Los Camboyanos: festejos en Boedo por el retorno,festejo,San Lorenzo Escena representativa de El regreso y Los Camboyanos: festejos en Boedo por el retorno foto imagen,pending,pending
Q-SL-07-033-04,SL-07-033,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Escena representativa de El regreso y Los Camboyanos: festejos en Boedo por el retorno,festejo,San Lorenzo El regreso y Los Camboyanos Escena representativa de El regreso y Los Camboyanos: festejos en Boedo por el retorno archivo historico,pending,pending
Q-SL-07-033-05,SL-07-033,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Escena representativa de El regreso y Los Camboyanos: festejos en Boedo por el retorno,festejo,San Lorenzo Escena representativa de El regreso y Los Camboyanos: festejos en Boedo por el retorno San Lorenzo imagen,pending,pending
Q-SL-07-034-01,SL-07-034,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Cobertura fotografica de San Lorenzo: festejos en Boedo por el retorno,festejo,San Lorenzo de Almagro Cobertura fotografica de San Lorenzo: festejos en Boedo por el retorno El regreso y Los Camboyanos regreso y camboyanos,pending,pending
Q-SL-07-034-02,SL-07-034,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Cobertura fotografica de San Lorenzo: festejos en Boedo por el retorno,festejo,San Lorenzo de Almagro Cobertura fotografica de San Lorenzo: festejos en Boedo por el retorno El regreso y Los Camboyanos foto,pending,pending
Q-SL-07-034-03,SL-07-034,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Cobertura fotografica de San Lorenzo: festejos en Boedo por el retorno,festejo,San Lorenzo Cobertura fotografica de San Lorenzo: festejos en Boedo por el retorno foto imagen,pending,pending
Q-SL-07-034-04,SL-07-034,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Cobertura fotografica de San Lorenzo: festejos en Boedo por el retorno,festejo,San Lorenzo El regreso y Los Camboyanos Cobertura fotografica de San Lorenzo: festejos en Boedo por el retorno archivo historico,pending,pending
Q-SL-07-034-05,SL-07-034,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Cobertura fotografica de San Lorenzo: festejos en Boedo por el retorno,festejo,San Lorenzo Cobertura fotografica de San Lorenzo: festejos en Boedo por el retorno San Lorenzo imagen,pending,pending
Q-SL-07-035-01,SL-07-035,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Registro de epoca del Ciclon sobre festejos en Boedo por el retorno,festejo,San Lorenzo de Almagro Registro de epoca del Ciclon sobre festejos en Boedo por el retorno El regreso y Los Camboyanos regreso y camboyanos,pending,pending
Q-SL-07-035-02,SL-07-035,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Registro de epoca del Ciclon sobre festejos en Boedo por el retorno,festejo,San Lorenzo de Almagro Registro de epoca del Ciclon sobre festejos en Boedo por el retorno El regreso y Los Camboyanos foto,pending,pending
Q-SL-07-035-03,SL-07-035,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Registro de epoca del Ciclon sobre festejos en Boedo por el retorno,festejo,San Lorenzo Registro de epoca del Ciclon sobre festejos en Boedo por el retorno foto imagen,pending,pending
Q-SL-07-035-04,SL-07-035,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Registro de epoca del Ciclon sobre festejos en Boedo por el retorno,festejo,San Lorenzo El regreso y Los Camboyanos Registro de epoca del Ciclon sobre festejos en Boedo por el retorno archivo historico,pending,pending
Q-SL-07-035-05,SL-07-035,07,El regreso y Los Camboyanos,el-regreso-y-los-camboyanos,Registro de epoca del Ciclon sobre festejos en Boedo por el retorno,festejo,San Lorenzo Registro de epoca del Ciclon sobre festejos en Boedo por el retorno San Lorenzo imagen,pending,pending
Q-SL-08-001-01,SL-08-001,08,El campeón del 95,el-campeon-del-95,San Lorenzo campeon del Clausura 1995,campeonato,San Lorenzo de Almagro San Lorenzo campeon del Clausura 1995 El campeón del 95 campeon 1995,pending,pending
Q-SL-08-001-02,SL-08-001,08,El campeón del 95,el-campeon-del-95,San Lorenzo campeon del Clausura 1995,campeonato,San Lorenzo de Almagro San Lorenzo campeon del Clausura 1995 El campeón del 95 foto,pending,pending
Q-SL-08-001-03,SL-08-001,08,El campeón del 95,el-campeon-del-95,San Lorenzo campeon del Clausura 1995,campeonato,San Lorenzo San Lorenzo campeon del Clausura 1995 campeon final,pending,pending
Q-SL-08-001-04,SL-08-001,08,El campeón del 95,el-campeon-del-95,San Lorenzo campeon del Clausura 1995,campeonato,San Lorenzo El campeón del 95 San Lorenzo campeon del Clausura 1995 festejo,pending,pending
Q-SL-08-001-05,SL-08-001,08,El campeón del 95,el-campeon-del-95,San Lorenzo campeon del Clausura 1995,campeonato,San Lorenzo San Lorenzo campeon del Clausura 1995 torneo imagen,pending,pending
Q-SL-08-002-01,SL-08-002,08,El campeón del 95,el-campeon-del-95,Hector Beto Acosta en el titulo 1995,idolo,San Lorenzo de Almagro Hector Beto Acosta en el titulo 1995 El campeón del 95 campeon 1995,pending,pending
Q-SL-08-002-02,SL-08-002,08,El campeón del 95,el-campeon-del-95,Hector Beto Acosta en el titulo 1995,idolo,San Lorenzo de Almagro Hector Beto Acosta en el titulo 1995 El campeón del 95 foto,pending,pending
Q-SL-08-002-03,SL-08-002,08,El campeón del 95,el-campeon-del-95,Hector Beto Acosta en el titulo 1995,idolo,San Lorenzo Hector Beto Acosta en el titulo 1995 foto etapa azulgrana,pending,pending
Q-SL-08-002-04,SL-08-002,08,El campeón del 95,el-campeon-del-95,Hector Beto Acosta en el titulo 1995,idolo,San Lorenzo El campeón del 95 Hector Beto Acosta en el titulo 1995 momento historico,pending,pending
Q-SL-08-002-05,SL-08-002,08,El campeón del 95,el-campeon-del-95,Hector Beto Acosta en el titulo 1995,idolo,San Lorenzo Hector Beto Acosta en el titulo 1995 archivo historico imagen,pending,pending
Q-SL-08-003-01,SL-08-003,08,El campeón del 95,el-campeon-del-95,Plantel campeon de San Lorenzo 1995,equipo,San Lorenzo de Almagro Plantel campeon de San Lorenzo 1995 El campeón del 95 campeon 1995,pending,pending
Q-SL-08-003-02,SL-08-003,08,El campeón del 95,el-campeon-del-95,Plantel campeon de San Lorenzo 1995,equipo,San Lorenzo de Almagro Plantel campeon de San Lorenzo 1995 El campeón del 95 foto,pending,pending
Q-SL-08-003-03,SL-08-003,08,El campeón del 95,el-campeon-del-95,Plantel campeon de San Lorenzo 1995,equipo,San Lorenzo Plantel campeon de San Lorenzo 1995 plantel formacion,pending,pending
Q-SL-08-003-04,SL-08-003,08,El campeón del 95,el-campeon-del-95,Plantel campeon de San Lorenzo 1995,equipo,San Lorenzo El campeón del 95 Plantel campeon de San Lorenzo 1995 campeon,pending,pending
Q-SL-08-003-05,SL-08-003,08,El campeón del 95,el-campeon-del-95,Plantel campeon de San Lorenzo 1995,equipo,San Lorenzo Plantel campeon de San Lorenzo 1995 foto imagen,pending,pending
Q-SL-08-004-01,SL-08-004,08,El campeón del 95,el-campeon-del-95,Festejo del Clausura 1995 en el Nuevo Gasometro,festejo,San Lorenzo de Almagro Festejo del Clausura 1995 en el Nuevo Gasometro El campeón del 95 campeon 1995,pending,pending
